address_id,line1,line2,city,province_id,postal_code,country_code,created_at
3722,Calle 7328,,Santa Fe,3,4511,AR,2025-07-04 14:38:55
3723,Calle 1987,Piso 12 Dto C,La Plata,1,9536,AR,2024-09-18 05:20:37
3724,Calle 2761,Piso 12 Dto C,Río Cuarto,2,6046,AR,2023-08-28 01:12:56
3725,Calle 4254,,Córdoba,2,6925,AR,2024-05-02 12:13:59
3726,Calle 9189,Piso 4 Dto C,CABA,1,2523,AR,2025-01-30 02:38:13
3727,Calle 923,,Mar del Plata,1,3065,AR,2025-01-06 19:32:19
3728,Calle 4192,Piso 9 Dto C,Mar del Plata,1,9662,AR,2025-02-06 22:14:55
3729,Calle 6226,,Santa Fe,3,3732,AR,2024-11-26 23:37:42
3730,Calle 8763,,Rafaela,3,9610,AR,2024-01-16 22:18:40
3731,Calle 1816,,Córdoba,2,5021,AR,2024-12-06 05:42:31
3732,Calle 8356,Piso 9 Dto B,La Plata,1,9768,AR,2024-08-10 23:12:59
3733,Calle 7946,Piso 7 Dto C,Villa Carlos Paz,2,9231,AR,2023-06-03 16:41:23
3734,Calle 4564,,Villa Carlos Paz,2,8858,AR,2024-06-26 13:37:15
3735,Calle 5333,Piso 10 Dto B,Río Cuarto,2,3401,AR,2023-09-06 06:21:38
3736,Calle 3288,Piso 2 Dto B,Mar del Plata,1,6646,AR,2024-09-29 06:05:02
3737,Calle 8241,Piso 12 Dto C,Córdoba,2,5498,AR,2025-08-17 21:33:09
3738,Calle 1426,Piso 11 Dto A,Villa Carlos Paz,2,9627,AR,2024-12-25 06:36:42
3739,Calle 7022,,Córdoba,2,2930,AR,2025-06-09 21:06:33
3740,Calle 3671,Piso 5 Dto C,La Plata,1,6826,AR,2024-09-11 10:50:37
3741,Calle 7141,Piso 5 Dto A,La Plata,1,8218,AR,2025-08-05 09:01:50
3742,Calle 131,,Córdoba,2,6750,AR,2025-06-27 10:17:36
3743,Calle 1807,,Rosario,3,2406,AR,2024-09-25 09:55:14
3744,Calle 2544,,Río Cuarto,2,3068,AR,2025-07-28 12:16:20
3745,Calle 3523,,Mar del Plata,1,8857,AR,2024-12-18 17:58:32
3746,Calle 9302,Piso 11 Dto C,CABA,1,8141,AR,2023-07-21 14:35:07
3747,Calle 8293,,San Rafael,4,4342,AR,2024-03-06 07:21:30
3748,Calle 83,,San Rafael,4,8186,AR,2024-05-15 22:49:02
3749,Calle 6540,Piso 7 Dto C,Mar del Plata,1,2709,AR,2024-10-24 08:51:11
3750,Calle 6830,,La Plata,1,3527,AR,2025-01-05 10:16:22
3751,Calle 7939,Piso 5 Dto C,La Plata,1,3257,AR,2025-06-14 03:44:33
3752,Calle 5452,Piso 12 Dto A,Mar del Plata,1,5897,AR,2023-08-11 19:33:42
3753,Calle 2510,Piso 12 Dto C,Mar del Plata,1,7697,AR,2025-03-26 10:12:11
3754,Calle 2516,,Río Cuarto,2,3796,AR,2023-09-15 19:20:49
3755,Calle 5259,,Santa Fe,3,5028,AR,2023-06-05 11:07:14
3756,Calle 5574,,Villa Carlos Paz,2,2463,AR,2024-01-07 13:19:09
3757,Calle 4257,Piso 4 Dto C,La Plata,1,7515,AR,2025-05-17 01:40:03
3758,Calle 4728,,Villa Carlos Paz,2,8304,AR,2025-09-23 18:15:25
3759,Calle 7873,,Córdoba,2,9271,AR,2023-08-14 11:13:29
3760,Calle 6068,Piso 2 Dto A,La Plata,1,5897,AR,2023-10-02 02:17:40
3761,Calle 2707,,Rafaela,3,8036,AR,2024-07-07 02:50:17
3762,Calle 8520,Piso 11 Dto A,Córdoba,2,8796,AR,2024-07-01 17:07:09
3763,Calle 5743,,La Plata,1,8887,AR,2023-06-04 02:45:15
3764,Calle 4315,,La Plata,1,6012,AR,2024-04-15 21:11:02
3765,Calle 8799,Piso 8 Dto C,Godoy Cruz,4,2668,AR,2024-10-09 09:38:11
3766,Calle 2863,,Rafaela,3,5352,AR,2023-07-28 12:37:22
3767,Calle 3949,Piso 5 Dto A,Mar del Plata,1,4448,AR,2024-11-15 03:36:38
3768,Calle 2048,,Villa Carlos Paz,2,2798,AR,2023-11-13 04:21:26
3769,Calle 4134,,San Rafael,4,5714,AR,2024-06-17 07:02:11
3770,Calle 4300,Piso 12 Dto C,CABA,1,3187,AR,2024-01-29 15:59:52
3771,Calle 7673,Piso 9 Dto B,La Plata,1,5170,AR,2023-10-14 08:16:14
3772,Calle 7993,Piso 5 Dto A,La Plata,1,9748,AR,2024-09-27 18:30:55
3773,Calle 7662,Piso 4 Dto C,Santa Fe,3,3484,AR,2024-05-09 09:21:06
3774,Calle 6009,,Rafaela,3,6636,AR,2025-05-29 22:48:43
3775,Calle 7993,,Villa Carlos Paz,2,7697,AR,2025-01-20 04:29:46
3776,Calle 4301,,Mar del Plata,1,4168,AR,2025-02-01 18:12:46
3777,Calle 4948,Piso 8 Dto A,CABA,1,1298,AR,2025-04-27 08:58:45
3778,Calle 9715,,La Plata,1,5169,AR,2025-06-09 09:11:20
3779,Calle 4024,Piso 5 Dto A,Villa Carlos Paz,2,6232,AR,2024-10-15 05:49:13
3780,Calle 3552,Piso 8 Dto B,San Rafael,4,7593,AR,2023-07-02 14:25:41
3781,Calle 3129,,CABA,1,1316,AR,2023-09-03 21:49:39
3782,Calle 512,,Mar del Plata,1,8181,AR,2023-06-29 18:48:27
3783,Calle 9385,,Godoy Cruz,4,9009,AR,2025-08-26 12:21:33
3784,Calle 2918,Piso 9 Dto B,Mar del Plata,1,2603,AR,2025-01-13 01:36:41
3785,Calle 1800,,Mendoza,4,7950,AR,2025-03-27 13:07:35
3786,Calle 5783,Piso 4 Dto B,CABA,1,4934,AR,2024-11-27 16:34:19
3787,Calle 8638,,Santa Fe,3,9012,AR,2023-08-03 18:40:34
3788,Calle 8749,Piso 9 Dto A,CABA,1,2398,AR,2024-04-01 20:44:53
3789,Calle 1745,,La Plata,1,2219,AR,2024-07-01 16:48:29
3790,Calle 7670,Piso 5 Dto A,Mar del Plata,1,6075,AR,2024-04-22 04:23:53
3791,Calle 3687,Piso 6 Dto B,Mar del Plata,1,8235,AR,2023-08-11 04:14:29
3792,Calle 8523,,Godoy Cruz,4,1844,AR,2025-04-13 19:14:14
3793,Calle 5968,Piso 11 Dto B,Córdoba,2,3512,AR,2024-12-31 13:59:12
3794,Calle 2853,Piso 6 Dto A,Rafaela,3,4887,AR,2025-05-06 11:30:46
3795,Calle 1120,Piso 3 Dto C,Santa Fe,3,8031,AR,2023-10-14 01:42:10
3796,Calle 2105,,CABA,1,5322,AR,2024-01-19 11:30:57
3797,Calle 6187,Piso 2 Dto A,CABA,1,9954,AR,2023-12-19 23:06:51
3798,Calle 5016,Piso 7 Dto B,Rafaela,3,5327,AR,2024-07-02 20:31:30
3799,Calle 3519,Piso 3 Dto B,La Plata,1,5590,AR,2024-07-23 22:08:46
3800,Calle 8533,Piso 2 Dto C,Mendoza,4,2398,AR,2024-04-02 04:07:45
3801,Calle 3074,Piso 9 Dto A,La Plata,1,3365,AR,2023-08-04 00:06:39
3802,Calle 8846,,Mar del Plata,1,8283,AR,2025-03-02 04:17:41
3803,Calle 8800,,CABA,1,5262,AR,2024-12-19 10:03:39
3804,Calle 458,,Córdoba,2,4249,AR,2024-05-17 09:14:18
3805,Calle 1597,Piso 2 Dto A,CABA,1,3768,AR,2025-08-24 12:08:20
3806,Calle 188,Piso 4 Dto A,La Plata,1,7469,AR,2024-07-31 04:14:39
3807,Calle 758,,La Plata,1,7910,AR,2025-05-25 13:49:35
3808,Calle 3887,,Mar del Plata,1,7114,AR,2023-05-10 00:19:31
3809,Calle 7910,Piso 12 Dto A,Mar del Plata,1,4039,AR,2023-09-28 17:27:29
3810,Calle 4620,Piso 9 Dto C,CABA,1,1808,AR,2024-08-13 17:31:00
3811,Calle 9410,,La Plata,1,3651,AR,2024-12-27 08:58:40
3812,Calle 5383,Piso 7 Dto B,Rafaela,3,8655,AR,2024-08-11 17:16:56
3813,Calle 1366,Piso 7 Dto A,Mar del Plata,1,4779,AR,2023-06-06 17:48:12
3814,Calle 9325,Piso 1 Dto C,La Plata,1,1253,AR,2024-04-26 11:11:21
3815,Calle 1876,Piso 12 Dto C,La Plata,1,1869,AR,2023-11-13 16:02:42
3816,Calle 6124,,Río Cuarto,2,4077,AR,2025-01-11 21:11:10
3817,Calle 9496,,Mendoza,4,8575,AR,2024-07-09 17:26:59
3818,Calle 4041,,La Plata,1,7520,AR,2023-12-07 05:24:49
3819,Calle 2816,,Santa Fe,3,3854,AR,2023-10-28 15:59:15
3820,Calle 411,Piso 9 Dto C,Mar del Plata,1,7010,AR,2024-07-08 06:51:58
3821,Calle 9888,Piso 4 Dto A,CABA,1,9933,AR,2024-04-28 12:29:24
3822,Calle 3148,,Santa Fe,3,1069,AR,2025-01-29 04:47:54
3823,Calle 5346,Piso 2 Dto B,CABA,1,6538,AR,2024-06-03 03:24:36
3824,Calle 5656,,CABA,1,2335,AR,2024-08-20 15:34:03
3825,Calle 2467,,CABA,1,2421,AR,2024-09-30 06:54:54
3826,Calle 9551,,Mar del Plata,1,4613,AR,2024-10-13 10:10:01
3827,Calle 7435,Piso 2 Dto B,Rafaela,3,2334,AR,2025-05-29 20:52:28
3828,Calle 536,Piso 6 Dto B,Córdoba,2,1933,AR,2024-08-19 09:59:13
3829,Calle 6259,,La Plata,1,7425,AR,2024-06-02 14:19:09
3830,Calle 9098,,CABA,1,4916,AR,2025-04-01 06:46:46
3831,Calle 1890,Piso 9 Dto B,La Plata,1,8495,AR,2025-04-27 00:33:39
3832,Calle 994,Piso 1 Dto B,Santa Fe,3,4677,AR,2024-08-29 19:45:08
3833,Calle 9620,,Mar del Plata,1,2311,AR,2025-05-08 21:03:41
3834,Calle 3730,Piso 4 Dto A,Rosario,3,7884,AR,2025-04-05 21:32:10
3835,Calle 4326,,La Plata,1,5951,AR,2025-08-26 06:44:02
3836,Calle 708,Piso 10 Dto B,Mar del Plata,1,4558,AR,2023-11-03 20:35:53
3837,Calle 6341,Piso 1 Dto B,La Plata,1,3657,AR,2025-05-26 07:43:56
3838,Calle 9563,Piso 6 Dto C,Mar del Plata,1,8820,AR,2025-02-06 10:30:20
3839,Calle 1762,Piso 1 Dto B,Rosario,3,7425,AR,2024-08-24 09:36:49
3840,Calle 4751,Piso 11 Dto C,Santa Fe,3,7853,AR,2024-10-17 09:04:43
3841,Calle 9262,,Mar del Plata,1,7347,AR,2024-03-27 08:39:36
3842,Calle 4397,,La Plata,1,1170,AR,2025-07-02 07:52:35
3843,Calle 6230,Piso 9 Dto B,Mar del Plata,1,1186,AR,2025-03-09 23:58:02
3844,Calle 9789,Piso 3 Dto C,Mar del Plata,1,2108,AR,2024-04-09 09:40:08
3845,Calle 8977,Piso 8 Dto A,La Plata,1,8220,AR,2025-04-13 16:56:09
3846,Calle 7675,,La Plata,1,7656,AR,2023-12-16 04:27:23
3847,Calle 7675,Piso 10 Dto A,La Plata,1,2142,AR,2023-09-15 15:54:17
3848,Calle 3906,,La Plata,1,7872,AR,2024-01-28 19:12:44
3849,Calle 6667,,CABA,1,5709,AR,2024-03-14 08:31:35
3850,Calle 3963,,CABA,1,4764,AR,2024-05-31 19:51:34
3851,Calle 6573,Piso 12 Dto A,CABA,1,5236,AR,2024-04-21 22:59:04
3852,Calle 6535,,Córdoba,2,4124,AR,2024-10-16 18:16:42
3853,Calle 5294,Piso 3 Dto C,La Plata,1,2480,AR,2023-12-04 02:35:10
3854,Calle 7904,,CABA,1,7267,AR,2024-06-20 12:13:42
3855,Calle 5511,Piso 5 Dto C,Mar del Plata,1,6581,AR,2024-05-21 05:30:29
3856,Calle 8525,,Mar del Plata,1,6932,AR,2024-10-30 19:18:08
3857,Calle 8674,,Mendoza,4,8275,AR,2025-02-01 05:15:20
3858,Calle 2163,,Santa Fe,3,8858,AR,2025-09-17 11:20:32
3859,Calle 9022,Piso 9 Dto C,Santa Fe,3,9918,AR,2025-01-11 13:02:07
3860,Calle 689,,CABA,1,3765,AR,2023-11-12 01:17:18
3861,Calle 7874,Piso 1 Dto A,CABA,1,7574,AR,2025-02-08 05:20:55
3862,Calle 9449,Piso 11 Dto A,San Rafael,4,9593,AR,2025-05-26 22:10:32
3863,Calle 8144,,Mar del Plata,1,5122,AR,2024-01-05 16:13:41
3864,Calle 5936,,Rafaela,3,8764,AR,2025-01-04 10:04:21
3865,Calle 6998,,CABA,1,3994,AR,2025-08-24 19:34:12
3866,Calle 7717,Piso 1 Dto A,Córdoba,2,2287,AR,2023-07-09 04:47:56
3867,Calle 5116,,La Plata,1,3458,AR,2023-06-07 22:28:34
3868,Calle 60,Piso 2 Dto C,CABA,1,6912,AR,2024-08-10 05:44:44
3869,Calle 1095,Piso 7 Dto B,La Plata,1,3252,AR,2023-08-19 20:50:43
3870,Calle 6649,Piso 7 Dto A,La Plata,1,6235,AR,2023-06-02 19:36:02
3871,Calle 2804,Piso 7 Dto C,Santa Fe,3,5142,AR,2024-07-07 09:38:05
3872,Calle 3766,,CABA,1,8885,AR,2025-08-13 09:36:34
3873,Calle 4790,,Godoy Cruz,4,4304,AR,2023-05-26 19:28:11
3874,Calle 8318,,Villa Carlos Paz,2,4541,AR,2025-01-13 02:39:15
3875,Calle 172,,Mar del Plata,1,5253,AR,2024-10-08 07:04:03
3876,Calle 2516,Piso 4 Dto A,Mar del Plata,1,8953,AR,2023-08-31 05:59:52
3877,Calle 8709,,Mar del Plata,1,8541,AR,2023-05-16 19:45:38
3878,Calle 1751,Piso 10 Dto B,CABA,1,8919,AR,2023-11-27 10:03:29
3879,Calle 5741,,CABA,1,1757,AR,2023-11-07 02:32:04
3880,Calle 9007,Piso 12 Dto C,Rosario,3,3069,AR,2024-05-10 03:32:00
3881,Calle 9259,Piso 8 Dto A,CABA,1,4239,AR,2025-05-15 09:34:40
3882,Calle 2647,Piso 10 Dto A,Río Cuarto,2,9774,AR,2024-12-03 19:27:03
3883,Calle 1267,Piso 7 Dto A,Mendoza,4,2364,AR,2024-07-17 17:28:14
3884,Calle 7646,Piso 6 Dto B,Córdoba,2,2813,AR,2024-08-29 05:10:26
3885,Calle 9197,Piso 8 Dto A,Godoy Cruz,4,3596,AR,2024-12-24 19:41:33
3886,Calle 1307,,Mar del Plata,1,2148,AR,2024-02-06 05:30:25
3887,Calle 7698,,Mar del Plata,1,8114,AR,2025-04-21 06:36:21
3888,Calle 4868,Piso 4 Dto C,La Plata,1,4236,AR,2024-10-19 05:20:47
3889,Calle 7577,,Rafaela,3,7166,AR,2024-11-18 04:43:40
3890,Calle 6654,,La Plata,1,9495,AR,2023-07-11 19:33:04
3891,Calle 9362,Piso 1 Dto A,Rafaela,3,9748,AR,2023-06-04 03:31:43
3892,Calle 4801,Piso 8 Dto C,Córdoba,2,1828,AR,2023-06-22 11:46:34
3893,Calle 4704,,Río Cuarto,2,7864,AR,2024-11-06 10:37:41
3894,Calle 6803,,La Plata,1,7643,AR,2024-12-19 07:52:00
3895,Calle 2268,Piso 3 Dto B,Río Cuarto,2,3519,AR,2023-06-26 08:18:13
3896,Calle 3784,,Mar del Plata,1,5397,AR,2023-08-05 02:32:01
3897,Calle 5441,,San Rafael,4,2781,AR,2023-10-29 13:08:15
3898,Calle 2987,,Rosario,3,5237,AR,2025-06-07 06:34:07
3899,Calle 6900,,Godoy Cruz,4,2077,AR,2025-07-24 10:30:39
3900,Calle 3650,Piso 4 Dto B,Mar del Plata,1,8346,AR,2024-08-23 15:01:30
3901,Calle 8827,Piso 11 Dto A,Mar del Plata,1,7836,AR,2025-02-09 08:40:11
3902,Calle 7810,,Godoy Cruz,4,1325,AR,2024-01-23 05:43:12
3903,Calle 4935,,CABA,1,7597,AR,2024-09-21 00:16:12
3904,Calle 3323,,Mar del Plata,1,1621,AR,2023-07-31 08:59:50
3905,Calle 6662,Piso 2 Dto C,La Plata,1,5933,AR,2023-12-18 06:11:15
3906,Calle 4087,Piso 12 Dto C,La Plata,1,6211,AR,2024-06-12 14:19:46
3907,Calle 4656,,Córdoba,2,3047,AR,2025-01-17 05:40:26
3908,Calle 2353,,Río Cuarto,2,8092,AR,2025-03-23 23:33:46
3909,Calle 9354,,Godoy Cruz,4,6009,AR,2024-04-29 03:40:25
3910,Calle 9626,Piso 1 Dto B,Villa Carlos Paz,2,4473,AR,2024-02-14 15:06:43
3911,Calle 5682,Piso 3 Dto C,Rafaela,3,4644,AR,2024-10-06 10:21:43
3912,Calle 8372,,CABA,1,1322,AR,2025-05-22 19:57:48
3913,Calle 4073,,La Plata,1,1826,AR,2024-02-10 20:17:03
3914,Calle 5083,,Godoy Cruz,4,5802,AR,2025-05-13 21:37:59
3915,Calle 9340,,Mendoza,4,8514,AR,2024-01-05 07:55:04
3916,Calle 5683,,CABA,1,7549,AR,2023-07-19 20:56:33
3917,Calle 5352,Piso 2 Dto A,CABA,1,2470,AR,2024-11-23 23:57:16
3918,Calle 8755,Piso 8 Dto A,Godoy Cruz,4,1857,AR,2024-07-03 16:27:03
3919,Calle 4902,Piso 6 Dto B,Mar del Plata,1,2166,AR,2023-09-05 06:00:29
3920,Calle 6084,,Córdoba,2,6255,AR,2024-05-01 06:50:46
3921,Calle 7968,,CABA,1,5087,AR,2024-10-23 08:12:02
3922,Calle 3658,Piso 12 Dto C,Godoy Cruz,4,5160,AR,2023-08-20 05:27:08
3923,Calle 1804,Piso 6 Dto C,Villa Carlos Paz,2,6145,AR,2024-11-12 01:03:24
3924,Calle 6428,,CABA,1,9436,AR,2023-11-26 05:13:06
3925,Calle 4031,,Godoy Cruz,4,7725,AR,2023-11-30 08:38:58
3926,Calle 8790,Piso 11 Dto B,Rosario,3,4890,AR,2024-09-07 19:11:56
3927,Calle 7508,Piso 7 Dto A,CABA,1,1680,AR,2024-07-28 04:43:56
3928,Calle 9947,Piso 9 Dto C,La Plata,1,9207,AR,2024-11-12 21:49:29
3929,Calle 9760,,Villa Carlos Paz,2,6014,AR,2024-02-24 22:01:35
3930,Calle 6922,,Río Cuarto,2,1621,AR,2023-10-22 19:09:33
3931,Calle 6842,,La Plata,1,4547,AR,2023-12-23 03:38:47
3932,Calle 8593,,Mar del Plata,1,9813,AR,2024-03-22 18:08:38
3933,Calle 1878,,La Plata,1,7678,AR,2025-07-03 13:09:48
3934,Calle 5773,Piso 2 Dto C,Mar del Plata,1,7888,AR,2023-07-16 01:31:54
3935,Calle 577,Piso 11 Dto C,San Rafael,4,6473,AR,2025-01-16 18:45:52
3936,Calle 2627,,Rafaela,3,9585,AR,2023-06-28 05:51:31
3937,Calle 8000,,CABA,1,5757,AR,2025-03-31 01:20:49
3938,Calle 7506,Piso 4 Dto B,CABA,1,5632,AR,2023-06-02 13:29:33
3939,Calle 472,,CABA,1,7559,AR,2025-03-24 20:48:46
3940,Calle 9805,Piso 10 Dto C,San Rafael,4,2691,AR,2024-06-05 14:23:41
3941,Calle 9955,Piso 9 Dto A,La Plata,1,8560,AR,2023-09-06 09:23:40
3942,Calle 4317,Piso 10 Dto A,La Plata,1,7208,AR,2025-08-01 10:35:07
3943,Calle 7364,Piso 6 Dto A,La Plata,1,9051,AR,2023-10-09 20:40:03
3944,Calle 5806,Piso 7 Dto A,La Plata,1,6987,AR,2025-01-19 18:00:36
3945,Calle 4079,,La Plata,1,8190,AR,2024-03-26 11:03:51
3946,Calle 267,,Córdoba,2,6726,AR,2025-08-05 04:05:34
3947,Calle 7021,,Santa Fe,3,8695,AR,2025-05-15 17:02:59
3948,Calle 302,,CABA,1,7201,AR,2025-06-13 03:44:57
3949,Calle 1774,Piso 10 Dto A,Villa Carlos Paz,2,2765,AR,2024-12-02 14:28:07
3950,Calle 2519,,La Plata,1,5302,AR,2023-08-03 10:37:37
3951,Calle 4753,,La Plata,1,1947,AR,2024-10-18 10:28:08
3952,Calle 8312,,CABA,1,4420,AR,2025-06-14 11:18:21
3953,Calle 3882,Piso 9 Dto C,La Plata,1,3213,AR,2024-08-29 08:16:57
3954,Calle 3516,Piso 1 Dto A,La Plata,1,5075,AR,2025-07-31 08:21:54
3955,Calle 974,,Mar del Plata,1,5768,AR,2024-04-17 01:00:59
3956,Calle 5034,,Mar del Plata,1,9056,AR,2024-07-10 19:50:03
3957,Calle 9280,Piso 11 Dto B,Mar del Plata,1,5447,AR,2025-02-06 01:23:57
3958,Calle 8389,,Rosario,3,6885,AR,2023-10-07 23:55:20
3959,Calle 2569,,La Plata,1,8411,AR,2024-09-25 10:51:57
3960,Calle 69,,Córdoba,2,1612,AR,2023-11-23 09:18:09
3961,Calle 639,Piso 6 Dto B,La Plata,1,8399,AR,2023-10-11 13:59:13
3962,Calle 6046,,CABA,1,5299,AR,2023-10-11 21:36:34
3963,Calle 2720,Piso 9 Dto A,San Rafael,4,2137,AR,2025-02-05 06:57:39
3964,Calle 8885,,CABA,1,3082,AR,2025-06-01 18:22:35
3965,Calle 4513,,La Plata,1,7252,AR,2024-03-01 21:41:40
3966,Calle 2303,Piso 8 Dto B,La Plata,1,5617,AR,2024-08-18 07:11:36
3967,Calle 2372,,CABA,1,5113,AR,2025-08-16 17:17:41
3968,Calle 3136,,La Plata,1,8561,AR,2024-05-04 14:27:14
3969,Calle 6013,,La Plata,1,2800,AR,2025-08-11 00:11:10
3970,Calle 6231,,CABA,1,5318,AR,2023-11-10 18:39:24
3971,Calle 9401,Piso 7 Dto A,Córdoba,2,2397,AR,2023-06-13 01:41:51
3972,Calle 8215,,CABA,1,2670,AR,2023-11-16 11:35:34
3973,Calle 9819,Piso 3 Dto B,Villa Carlos Paz,2,7704,AR,2025-09-22 05:43:44
3974,Calle 4743,,Córdoba,2,5289,AR,2023-09-04 22:23:33
3975,Calle 1143,,CABA,1,2696,AR,2024-09-01 18:05:05
3976,Calle 1408,,La Plata,1,3565,AR,2024-09-06 02:56:16
3977,Calle 9622,Piso 11 Dto A,Villa Carlos Paz,2,6108,AR,2025-04-04 17:28:09
3978,Calle 6785,Piso 1 Dto C,La Plata,1,1782,AR,2024-12-26 05:44:08
3979,Calle 8247,,La Plata,1,2133,AR,2023-06-08 20:03:09
3980,Calle 5795,Piso 7 Dto B,La Plata,1,8762,AR,2023-11-16 09:40:45
3981,Calle 7500,Piso 6 Dto C,Mendoza,4,5403,AR,2023-07-29 21:35:54
3982,Calle 448,Piso 4 Dto A,La Plata,1,5350,AR,2024-06-10 05:02:57
3983,Calle 8606,,Río Cuarto,2,5045,AR,2023-10-18 12:11:48
3984,Calle 4734,Piso 2 Dto A,Villa Carlos Paz,2,5922,AR,2023-08-23 23:55:39
3985,Calle 278,Piso 4 Dto A,La Plata,1,8387,AR,2024-10-31 15:03:02
3986,Calle 9119,Piso 1 Dto B,CABA,1,7497,AR,2024-05-15 01:22:56
3987,Calle 1331,Piso 1 Dto C,CABA,1,6444,AR,2024-08-06 18:25:41
3988,Calle 2716,Piso 6 Dto A,CABA,1,1613,AR,2024-12-29 12:14:00
3989,Calle 1007,Piso 5 Dto B,Mendoza,4,9536,AR,2025-01-16 09:17:37
3990,Calle 9199,Piso 7 Dto C,La Plata,1,9335,AR,2024-05-31 23:22:52
3991,Calle 199,Piso 11 Dto A,La Plata,1,2745,AR,2023-06-14 09:14:03
3992,Calle 7677,Piso 1 Dto A,Godoy Cruz,4,8967,AR,2024-04-14 17:54:32
3993,Calle 9407,,Villa Carlos Paz,2,4309,AR,2023-07-02 10:25:33
3994,Calle 1813,,CABA,1,7932,AR,2023-07-25 21:20:27
3995,Calle 388,Piso 3 Dto A,Godoy Cruz,4,5695,AR,2024-08-04 06:50:56
3996,Calle 5476,Piso 10 Dto B,La Plata,1,5576,AR,2024-04-23 07:56:11
3997,Calle 8504,Piso 5 Dto C,Mar del Plata,1,6610,AR,2024-12-07 00:41:06
3998,Calle 9299,,Mendoza,4,4458,AR,2024-05-03 17:18:30
3999,Calle 908,,CABA,1,7303,AR,2025-01-22 22:21:23
4000,Calle 6323,Piso 12 Dto A,Mendoza,4,8477,AR,2024-05-05 14:47:01
4001,Calle 3547,Piso 10 Dto B,La Plata,1,3535,AR,2024-07-03 03:54:13
4002,Calle 2495,Piso 4 Dto C,Mar del Plata,1,9618,AR,2024-12-10 06:36:47
4003,Calle 3992,Piso 10 Dto A,Rafaela,3,7357,AR,2025-09-11 16:33:00
4004,Calle 4273,,CABA,1,5480,AR,2024-03-12 20:48:29
4005,Calle 9978,,Santa Fe,3,8052,AR,2023-05-15 02:36:38
4006,Calle 1660,Piso 8 Dto A,Mar del Plata,1,8577,AR,2023-11-16 15:21:03
4007,Calle 1990,Piso 7 Dto A,Mar del Plata,1,1401,AR,2025-01-05 19:36:48
4008,Calle 9131,Piso 10 Dto A,Río Cuarto,2,5308,AR,2025-01-05 17:30:17
4009,Calle 9709,Piso 9 Dto C,CABA,1,1255,AR,2023-10-10 20:49:45
4010,Calle 5369,,San Rafael,4,4781,AR,2024-05-08 16:33:57
4011,Calle 7790,Piso 12 Dto A,CABA,1,7513,AR,2023-12-26 10:32:06
4012,Calle 9902,Piso 11 Dto A,CABA,1,1390,AR,2024-01-30 17:33:58
4013,Calle 117,,CABA,1,2820,AR,2023-07-31 00:49:10
4014,Calle 6949,,La Plata,1,8531,AR,2024-02-29 01:54:23
4015,Calle 8426,,Villa Carlos Paz,2,4784,AR,2023-05-07 21:00:44
4016,Calle 9111,,Mar del Plata,1,9697,AR,2024-08-18 14:59:33
4017,Calle 9388,Piso 10 Dto A,Villa Carlos Paz,2,8832,AR,2023-11-20 14:50:37
4018,Calle 1206,Piso 1 Dto B,CABA,1,9670,AR,2023-11-15 23:27:04
4019,Calle 4015,Piso 11 Dto B,La Plata,1,6193,AR,2025-02-14 21:06:51
4020,Calle 2072,,CABA,1,3288,AR,2023-06-07 14:36:39
4021,Calle 8623,Piso 12 Dto B,CABA,1,2991,AR,2025-05-21 17:30:22
4022,Calle 3660,,Mar del Plata,1,7774,AR,2024-06-15 16:33:11
4023,Calle 7150,Piso 10 Dto A,Rafaela,3,9302,AR,2024-02-24 00:39:10
4024,Calle 9986,Piso 10 Dto A,Mar del Plata,1,8576,AR,2025-03-11 01:01:38
4025,Calle 2415,,CABA,1,4737,AR,2024-02-09 03:08:14
4026,Calle 8744,Piso 3 Dto C,Mendoza,4,8441,AR,2023-10-10 23:36:42
4027,Calle 3939,Piso 8 Dto C,Mar del Plata,1,6257,AR,2024-01-17 23:08:57
4028,Calle 3032,Piso 10 Dto B,Godoy Cruz,4,5229,AR,2024-08-16 00:42:38
4029,Calle 4069,Piso 12 Dto C,Villa Carlos Paz,2,9882,AR,2025-03-11 18:12:32
4030,Calle 1219,,CABA,1,1759,AR,2025-02-25 21:37:32
4031,Calle 8516,Piso 1 Dto B,Mar del Plata,1,8846,AR,2023-09-15 07:28:32
4032,Calle 5698,,Santa Fe,3,7367,AR,2024-01-20 06:27:45
4033,Calle 7847,,Rafaela,3,6838,AR,2023-10-05 04:32:49
4034,Calle 4366,Piso 7 Dto A,Córdoba,2,3757,AR,2023-11-02 13:21:45
4035,Calle 6502,,Mar del Plata,1,4544,AR,2023-12-18 10:06:38
4036,Calle 4866,,Mar del Plata,1,3870,AR,2024-09-13 06:53:19
4037,Calle 9658,Piso 10 Dto B,Mar del Plata,1,4725,AR,2025-04-12 09:31:58
4038,Calle 3205,Piso 10 Dto B,San Rafael,4,6174,AR,2024-10-24 21:23:09
4039,Calle 2393,Piso 5 Dto C,Mar del Plata,1,5414,AR,2023-09-15 13:38:47
4040,Calle 3549,,La Plata,1,4578,AR,2025-08-02 18:18:27
4041,Calle 6439,Piso 11 Dto B,La Plata,1,2705,AR,2023-10-13 15:24:25
4042,Calle 4779,,Mar del Plata,1,4407,AR,2023-06-22 13:56:22
4043,Calle 704,,Rafaela,3,1525,AR,2025-07-03 09:42:28
